longitude,latitude,elevation,slope,dist_settlement
73.9538057651396,17.090448280373895,597,1.6697129,3000.0
73.99872152934559,17.090448280373895,716,1.8228981,3162.2776601683795
74.04363729355155,17.090448280373895,733,0.95848596,3605.551275463989
74.08855305775754,17.090448280373895,705,0.81974983,4242.640687119285
74.1334688219635,17.090448280373895,638,0.566584,5000.0
74.17838458616949,17.090448280373895,641,0.54660964,4123.105625617661
74.22330035037547,17.090448280373895,573,0.42567635,3162.2776601683795
74.26821611458143,17.090448280373895,569,0.205141,2236.06797749979
74.31313187878742,17.090448280373895,563,0.08389189,1414.213562373095
74.35804764299338,17.090448280373895,556,0.040428527,1000.0
74.40296340719937,17.090448280373895,566,0.27309892,1414.213562373095
74.44787917140535,17.090448280373895,567,0.3782276,2236.06797749979
74.49279493561131,17.090448280373895,578,0.518796,3162.2776601683795
74.5377106998173,17.090448280373895,579,0.07690355,4123.105625617661
74.58262646402326,17.090448280373895,591,0.45956784,5000.0
74.62754222822925,17.090448280373895,631,0.38016143,5000.0
74.67245799243523,17.090448280373895,633,0.31519973,5099.019513592784
74.7173737566412,17.090448280373895,657,0.7583559,5385.1648071345035
74.76228952084718,17.090448280373895,690,0.18774475,5830.951894845301
74.80720528505314,17.090448280373895,725,0.623022,6403.1242374328485
74.85212104925913,17.090448280373895,720,1.0219803,7071.067811865476
74.8970368134651,17.090448280373895,709,0.6440785,7810.249675906654
74.94195257767107,17.090448280373895,677,0.38515735,8602.325267042626
74.98686834187706,17.090448280373895,665,0.34111118,8602.325267042626
75.03178410608304,17.090448280373895,675,0.3467867,8062.257748298549
75.076699870289,17.090448280373895,672,0.30039623,7615.773105863908
75.12161563449499,17.090448280373895,632,0.5676822,7071.067811865476
75.16653139870095,17.090448280373895,625,0.49643493,6082.76253029822
75.21144716290694,17.090448280373895,663,0.64559376,5099.019513592784
75.25636292711292,17.090448280373895,698,0.2127892,4123.105625617661
75.30127869131888,17.090448280373895,697,0.3557752,3162.2776601683795
75.34619445552487,17.090448280373895,666,0.44003808,2236.06797749979
75.39111021973083,17.090448280373895,600,0.62113696,1414.213562373095
75.43602598393682,17.090448280373895,578,0.44141725,1000.0
75.4809417481428,17.090448280373895,541,0.29705822,1414.213562373095
75.52585751234876,17.090448280373895,520,0.08961765,2236.06797749979
75.57077327655475,17.090448280373895,520,0.194281,3162.2776601683795
75.61568904076071,17.090448280373895,540,0.414005,4123.105625617661
75.6606048049667,17.090448280373895,576,0.56899154,5099.019513592784
75.70552056917268,17.090448280373895,605,0.52040476,6000.0
75.75043633337864,17.090448280373895,606,0.33409086,6000.0
75.79535209758463,17.090448280373895,578,0.4071855,5385.1648071345035
75.8402678617906,17.090448280373895,533,0.34483573,4472.13595499958
75.88518362599658,17.090448280373895,522,0.31823078,3605.551275463989
75.93009939020256,17.090448280373895,491,0.20059319,2828.42712474619
75.97501515440852,17.090448280373895,477,0.10514498,2236.06797749979
76.0199309186145,17.090448280373895,474,0.060642775,2000.0
76.06484668282047,17.090448280373895,463,0.267219,2236.06797749979
76.10976244702645,17.090448280373895,456,0.095891334,2828.42712474619
76.15467821123244,17.090448280373895,450,0.10820747,2000.0
76.1995939754384,17.090448280373895,457,0.18469086,1000.0
76.24450973964439,17.090448280373895,445,0.30009413,0.0
76.28942550385037,17.090448280373895,462,0.20908675,1000.0
76.33434126805633,17.090448280373895,427,0.3205335,2000.0
76.37925703226232,17.090448280373895,408,0.12583773,3000.0
76.42417279646828,17.090448280373895,410,0.19687347,4000.0
76.46908856067427,17.090448280373895,428,0.15243958,5000.0
76.51400432488025,17.090448280373895,402,0.0920873,6000.0
76.55892008908621,17.090448280373895,413,0.052365676,7000.0
76.6038358532922,17.090448280373895,405,0.136761,7071.067811865476
76.64875161749816,17.090448280373895,399,0.0706737,6403.1242374328485
76.69366738170415,17.090448280373895,410,0.4852009,5830.951894845301
76.73858314591013,17.090448280373895,435,0.18796451,5099.019513592784
76.7834989101161,17.090448280373895,391,0.05145089,4123.105625617661
76.82841467432208,17.090448280373895,407,0.23536952,3162.2776601683795
76.87333043852804,17.090448280373895,407,0.2914201,2236.06797749979
76.91824620273403,17.090448280373895,392,0.25327384,1414.213562373095
76.96316196694,17.090448280373895,401,0.30238214,1000.0
77.00807773114597,17.090448280373895,407,0.28948772,1000.0
77.05299349535196,17.090448280373895,445,0.1958847,1414.213562373095
77.09790925955792,17.090448280373895,447,0.1788328,2236.06797749979
77.1428250237639,17.090448280373895,454,0.28897184,3162.2776601683795
77.18774078796989,17.090448280373895,460,0.21847402,3162.2776601683795
77.23265655217585,17.090448280373895,460,0.31179273,2236.06797749979
77.27757231638184,17.090448280373895,455,0.22431757,1414.213562373095
77.32248808058782,17.090448280373895,445,0.17000271,1000.0
77.36740384479378,17.090448280373895,455,0.24735653,1000.0
77.41231960899977,17.090448280373895,462,0.29066944,1414.213562373095
77.45723537320573,17.090448280373895,492,0.6495911,2236.06797749979
77.50215113741172,17.090448280373895,559,0.39993125,3162.2776601683795
77.5470669016177,17.090448280373895,573,0.19040988,4123.105625617661
77.59198266582366,17.090448280373895,577,0.14182901,4000.0
77.63689843002965,17.090448280373895,536,0.25168127,3605.551275463989
77.68181419423561,17.090448280373895,565,0.16914527,3162.2776601683795
77.7267299584416,17.090448280373895,556,0.19322655,3000.0
77.77164572264758,17.090448280373895,563,0.495302,3162.2776601683795
77.81656148685354,17.090448280373895,566,0.20580272,3605.551275463989
77.86147725105953,17.090448280373895,580,0.29453382,4242.640687119285
77.9063930152655,17.090448280373895,606,0.5221923,5000.0
77.95130877947147,17.090448280373895,661,0.25470716,5000.0
73.28006930204997,17.135364044579873,92,0.34052524,3000.0
73.32498506625593,17.135364044579873,83,0.62239665,3000.0
73.36990083046192,17.135364044579873,198,0.70636594,3162.2776601683795
73.4148165946679,17.135364044579873,225,1.0279204,3605.551275463989
73.45973235887386,17.135364044579873,161,1.5550127,4242.640687119285
73.50464812307985,17.135364044579873,159,1.7305045,5000.0
73.54956388728581,17.135364044579873,102,1.618587,5830.951894845301
73.5944796514918,17.135364044579873,54,0.4037315,6403.1242374328485
73.63939541569778,17.135364044579873,158,2.5663931,7071.067811865476
73.68431117990374,17.135364044579873,499,4.8399186,6324.555320336759
73.72922694410973,17.135364044579873,700,5.269285,5385.1648071345035
73.7741427083157,17.135364044579873,906,1.6079398,4472.13595499958
73.81905847252168,17.135364044579873,732,3.4333897,3605.551275463989
73.86397423672766,17.135364044579873,680,1.9522793,2828.42712474619
73.90889000093362,17.135364044579873,855,4.114108,2236.06797749979
73.9538057651396,17.135364044579873,866,1.0755202,2000.0
73.99872152934559,17.135364044579873,835,1.3949083,2236.06797749979
74.04363729355155,17.135364044579873,678,0.5660629,2828.42712474619
74.08855305775754,17.135364044579873,650,0.9770115,3605.551275463989
74.1334688219635,17.135364044579873,610,1.1975334,4123.105625617661
74.17838458616949,17.135364044579873,575,0.5120131,4000.0
74.22330035037547,17.135364044579873,564,0.061424717,3605.551275463989
74.26821611458143,17.135364044579873,562,0.30982113,2828.42712474619
74.31313187878742,17.135364044579873,559,0.38974062,2236.06797749979
74.35804764299338,17.135364044579873,593,1.4308794,2000.0
74.40296340719937,17.135364044579873,620,0.59389704,2236.06797749979
74.44787917140535,17.135364044579873,618,0.21841463,2828.42712474619
74.49279493561131,17.135364044579873,593,0.21427889,3605.551275463989
74.5377106998173,17.135364044579873,597,0.37756485,4472.13595499958
74.58262646402326,17.135364044579873,618,0.39189252,5385.1648071345035
74.62754222822925,17.135364044579873,641,0.49650025,6000.0
74.67245799243523,17.135364044579873,676,0.41584656,6082.76253029822
74.7173737566412,17.135364044579873,677,0.6328386,6324.555320336759
74.76228952084718,17.135364044579873,709,0.29678005,6708.203932499369
74.80720528505314,17.135364044579873,778,0.9048144,7211.102550927978
74.85212104925913,17.135364044579873,811,0.5173971,7810.249675906654
74.8970368134651,17.135364044579873,787,0.96113974,8485.28137423857
74.94195257767107,17.135364044579873,684,0.23052484,8485.28137423857
74.98686834187706,17.135364044579873,654,0.69537044,7810.249675906654
75.03178410608304,17.135364044579873,645,0.62455636,7211.102550927978
75.076699870289,17.135364044579873,624,0.45353895,6708.203932499369
75.12161563449499,17.135364044579873,597,0.4006478,6324.555320336759
75.16653139870095,17.135364044579873,589,0.2702892,6000.0
75.21144716290694,17.135364044579873,638,0.654939,5000.0
75.25636292711292,17.135364044579873,662,0.56236935,4000.0
75.30127869131888,17.135364044579873,643,0.53304714,3000.0
75.34619445552487,17.135364044579873,616,0.68377805,2000.0
75.39111021973083,17.135364044579873,601,0.54413253,1000.0
75.43602598393682,17.135364044579873,575,0.4458557,0.0
75.4809417481428,17.135364044579873,548,0.30712077,1000.0
75.52585751234876,17.135364044579873,521,0.21034493,2000.0
75.57077327655475,17.135364044579873,510,0.19807073,3000.0
75.61568904076071,17.135364044579873,522,0.3718623,4000.0
75.6606048049667,17.135364044579873,534,0.4282906,5000.0
75.70552056917268,17.135364044579873,561,0.7226694,6000.0
75.75043633337864,17.135364044579873,575,0.7558602,6708.203932499369
75.79535209758463,17.135364044579873,520,0.37592995,5830.951894845301
75.8402678617906,17.135364044579873,516,0.3376367,5000.0
75.88518362599658,17.135364044579873,501,0.3049419,4242.640687119285
75.93009939020256,17.135364044579873,490,0.2544282,3605.551275463989
75.97501515440852,17.135364044579873,482,0.26356813,3162.2776601683795
76.0199309186145,17.135364044579873,468,0.31373206,3000.0
76.06484668282047,17.135364044579873,445,0.19716327,3162.2776601683795
76.10976244702645,17.135364044579873,442,0.23731759,3162.2776601683795
76.15467821123244,17.135364044579873,442,0.2876865,2236.06797749979
76.1995939754384,17.135364044579873,440,0.21487622,1414.213562373095
76.24450973964439,17.135364044579873,422,0.23120587,1000.0
76.28942550385037,17.135364044579873,432,0.307747,1414.213562373095
76.33434126805633,17.135364044579873,427,0.1753283,2236.06797749979
76.37925703226232,17.135364044579873,409,0.06992039,3162.2776601683795
76.42417279646828,17.135364044579873,418,0.12920777,4123.105625617661
76.46908856067427,17.135364044579873,409,0.049126208,5099.019513592784
76.51400432488025,17.135364044579873,408,0.049126208,6082.76253029822
76.55892008908621,17.135364044579873,406,0.09825234,7071.067811865476
76.6038358532922,17.135364044579873,426,0.17927666,6403.1242374328485
76.64875161749816,17.135364044579873,432,0.24173757,5656.85424949238
76.69366738170415,17.135364044579873,406,0.2108532,5000.0
76.73858314591013,17.135364044579873,398,0.23320745,4472.13595499958
76.7834989101161,17.135364044579873,395,0.111629054,4000.0
76.82841467432208,17.135364044579873,422,0.26164046,3000.0
76.87333043852804,17.135364044579873,435,0.27626857,2000.0
76.91824620273403,17.135364044579873,414,0.33376703,1000.0
76.96316196694,17.135364044579873,394,0.121320166,0.0
77.00807773114597,17.135364044579873,410,0.27444023,1000.0
77.05299349535196,17.135364044579873,423,0.26397103,2000.0
77.09790925955792,17.135364044579873,422,0.33601955,2828.42712474619
77.1428250237639,17.135364044579873,418,0.24903332,3605.551275463989
77.18774078796989,17.135364044579873,437,0.30103132,3000.0
77.23265655217585,17.135364044579873,439,0.16780855,2000.0
77.27757231638184,17.135364044579873,443,0.17001115,1000.0
77.32248808058782,17.135364044579873,437,0.23749402,0.0
77.36740384479378,17.135364044579873,438,0.25848106,0.0
77.41231960899977,17.135364044579873,473,0.3349984,1000.0
77.45723537320573,17.135364044579873,509,0.84686255,2000.0
77.50215113741172,17.135364044579873,566,0.24412791,3000.0
77.5470669016177,17.135364044579873,525,0.81502396,3162.2776601683795
77.59198266582366,17.135364044579873,518,0.5161951,3000.0
77.63689843002965,17.135364044579873,565,0.21470208,3162.2776601683795
77.68181419423561,17.135364044579873,530,0.6542058,3605.551275463989
77.7267299584416,17.135364044579873,516,0.4458812,4000.0
77.77164572264758,17.135364044579873,526,0.4138047,4123.105625617661
77.81656148685354,17.135364044579873,576,0.5682001,4472.13595499958
77.86147725105953,17.135364044579873,603,0.40623668,4472.13595499958
77.9063930152655,17.135364044579873,641,0.52847004,4123.105625617661
77.95130877947147,17.135364044579873,656,0.30696452,4000.0
73.28006930204997,17.180279808785848,106,1.0577928,4000.0
73.32498506625593,17.180279808785848,156,0.6962359,4000.0
73.36990083046192,17.180279808785848,169,1.2309643,4123.105625617661
73.4148165946679,17.180279808785848,192,2.0274048,4472.13595499958
73.45973235887386,17.180279808785848,76,0.9107091,5000.0
73.50464812307985,17.180279808785848,227,1.4195188,5656.85424949238
73.54956388728581,17.180279808785848,96,0.77848125,6403.1242374328485
73.5944796514918,17.180279808785848,76,0.892898,7211.102550927978
73.63939541569778,17.180279808785848,187,1.3177893,7071.067811865476
73.68431117990374,17.180279808785848,518,6.1669226,6082.76253029822
73.72922694410973,17.180279808785848,823,2.086252,5099.019513592784
73.7741427083157,17.180279808785848,670,0.37162545,4123.105625617661
73.81905847252168,17.180279808785848,768,3.2279556,3162.2776601683795
73.86397423672766,17.180279808785848,947,3.5852668,2236.06797749979
73.90889000093362,17.180279808785848,785,2.1965208,1414.213562373095
73.9538057651396,17.180279808785848,693,0.64919776,1000.0
73.99872152934559,17.180279808785848,784,0.716824,1414.213562373095
74.04363729355155,17.180279808785848,766,0.98825955,2236.06797749979
74.08855305775754,17.180279808785848,639,1.073187,3162.2776601683795
74.1334688219635,17.180279808785848,585,0.31719768,3162.2776601683795
74.17838458616949,17.180279808785848,571,0.2377638,3000.0
74.22330035037547,17.180279808785848,564,0.095519885,3162.2776601683795
74.26821611458143,17.180279808785848,660,1.6942683,3605.551275463989
74.31313187878742,17.180279808785848,701,1.0215678,3162.2776601683795
74.35804764299338,17.180279808785848,653,0.37430003,3000.0
74.40296340719937,17.180279808785848,620,0.27065247,3162.2776601683795
74.44787917140535,17.180279808785848,611,0.030697701,3605.551275463989
74.49279493561131,17.180279808785848,621,0.34884322,4242.640687119285
74.5377106998173,17.180279808785848,634,0.40238515,5000.0
74.58262646402326,17.180279808785848,640,0.4674109,5830.951894845301
74.62754222822925,17.180279808785848,707,1.5064011,6708.203932499369
74.67245799243523,17.180279808785848,724,0.89450735,7071.067811865476
74.7173737566412,17.180279808785848,744,1.2117118,7280.1098892805185
74.76228952084718,17.180279808785848,741,0.5449636,7615.773105863908
74.80720528505314,17.180279808785848,786,0.9426381,8062.257748298549
74.85212104925913,17.180279808785848,825,0.44712877,8602.325267042626
74.8970368134651,17.180279808785848,756,1.2535552,8602.325267042626
74.94195257767107,17.180279808785848,749,0.31881198,7810.249675906654
74.98686834187706,17.180279808785848,624,0.7172394,7071.067811865476
75.03178410608304,17.180279808785848,608,0.33007947,6403.1242374328485
75.076699870289,17.180279808785848,602,0.2331292,5830.951894845301
75.12161563449499,17.180279808785848,567,0.28274575,5385.1648071345035
75.16653139870095,17.180279808785848,568,0.23753661,5099.019513592784
